[10:59:16] [I] parser C:\Users\yiz\Desktop\body\body000(13)\00038.png
[10:59:16] [I] parser C:\Users\yiz\Desktop\body\body000(13)\00039.png
[10:59:20] [I] <<< start merger
[10:59:20] [I] <<< end merger
[10:59:21] [I] 输出 >>> C:\Users\yiz\Desktop\test\body000.png
[10:59:21] [I] 输出 >>> C:\Users\yiz\Desktop\test\body000.json
[14:59:31] [I] >>> start <<< E:\art_doc\工作出图\skill102_2(12)
[14:59:31] [I] frameRate = 12
[14:59:31] [I] parser E:\art_doc\工作出图\skill102_2(12)\00.png
[14:59:31] [I] parser E:\art_doc\工作出图\skill102_2(12)\01.png
[14:59:31] [I] parser E:\art_doc\工作出图\skill102_2(12)\02.png
[14:59:32] [I] parser E:\art_doc\工作出图\skill102_2(12)\03.png
[14:59:32] [I] parser E:\art_doc\工作出图\skill102_2(12)\04.png
[14:59:32] [I] parser E:\art_doc\工作出图\skill102_2(12)\05.png
[14:59:32] [I] parser E:\art_doc\工作出图\skill102_2(12)\06.png
[14:59:32] [I] parser E:\art_doc\工作出图\skill102_2(12)\07.png
[14:59:33] [I] <<< start merger
[14:59:34] [I] <<< end merger
[15:02:36] [I] >>> start <<< E:\art_doc\工作出图\skill102_2(12)
[15:02:36] [I] frameRate = 12
[15:02:37] [I] parser E:\art_doc\工作出图\skill102_2(12)\00.png
[15:02:37] [I] parser E:\art_doc\工作出图\skill102_2(12)\01.png
[15:02:37] [I] parser E:\art_doc\工作出图\skill102_2(12)\02.png
[15:02:37] [I] parser E:\art_doc\工作出图\skill102_2(12)\03.png
[15:02:37] [I] parser E:\art_doc\工作出图\skill102_2(12)\04.png
[15:02:37] [I] parser E:\art_doc\工作出图\skill102_2(12)\05.png
[15:02:37] [I] parser E:\art_doc\工作出图\skill102_2(12)\06.png
[15:02:37] [I] parser E:\art_doc\工作出图\skill102_2(12)\07.png
[15:02:38] [I] <<< start merger
[15:02:39] [I] <<< end merger
[15:02:40] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_2.png
[15:02:40] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_2.json
[15:02:40] [I] >>> start <<< E:\art_doc\工作出图\skill102_3(12)
[15:02:40] [I] frameRate = 12
[15:02:40] [I] parser E:\art_doc\工作出图\skill102_3(12)\00.png
[15:02:40] [I] parser E:\art_doc\工作出图\skill102_3(12)\01.png
[15:02:40] [I] parser E:\art_doc\工作出图\skill102_3(12)\02.png
[15:02:40] [I] parser E:\art_doc\工作出图\skill102_3(12)\03.png
[15:02:40] [I] parser E:\art_doc\工作出图\skill102_3(12)\04.png
[15:02:40] [I] parser E:\art_doc\工作出图\skill102_3(12)\05.png
[15:02:40] [I] parser E:\art_doc\工作出图\skill102_3(12)\06.png
[15:02:40] [I] parser E:\art_doc\工作出图\skill102_3(12)\07.png
[15:02:41] [I] <<< start merger
[15:02:42] [I] <<< end merger
[15:02:43] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_3.png
[15:02:43] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_3.json
[15:02:43] [I] >>> start <<< E:\art_doc\工作出图\skill102_4(12)
[15:02:43] [I] frameRate = 12
[15:02:43] [I] parser E:\art_doc\工作出图\skill102_4(12)\00.png
[15:02:43] [I] parser E:\art_doc\工作出图\skill102_4(12)\01.png
[15:02:43] [I] parser E:\art_doc\工作出图\skill102_4(12)\02.png
[15:02:43] [I] parser E:\art_doc\工作出图\skill102_4(12)\03.png
[15:02:43] [I] parser E:\art_doc\工作出图\skill102_4(12)\04.png
[15:02:43] [I] parser E:\art_doc\工作出图\skill102_4(12)\05.png
[15:02:43] [I] parser E:\art_doc\工作出图\skill102_4(12)\06.png
[15:02:43] [I] parser E:\art_doc\工作出图\skill102_4(12)\07.png
[15:02:44] [I] <<< start merger
[15:02:45] [I] <<< end merger
[15:02:45] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_4.png
[15:02:45] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_4.json
[15:07:16] [I] >>> start <<< E:\art_doc\工作出图\skill102_0(12)
[15:07:16] [I] frameRate = 12
[15:07:16] [I] parser E:\art_doc\工作出图\skill102_0(12)\00.png
[15:07:16] [I] parser E:\art_doc\工作出图\skill102_0(12)\01.png
[15:07:16] [I] parser E:\art_doc\工作出图\skill102_0(12)\02.png
[15:07:16] [I] parser E:\art_doc\工作出图\skill102_0(12)\03.png
[15:07:16] [I] parser E:\art_doc\工作出图\skill102_0(12)\04.png
[15:07:16] [I] parser E:\art_doc\工作出图\skill102_0(12)\05.png
[15:07:16] [I] parser E:\art_doc\工作出图\skill102_0(12)\06.png
[15:07:16] [I] parser E:\art_doc\工作出图\skill102_0(12)\07.png
[15:07:17] [I] <<< start merger
[15:07:18] [I] <<< end merger
[15:07:18] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_0.png
[15:07:18] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_0.json
[15:07:18] [I] >>> start <<< E:\art_doc\工作出图\skill102_1(12)
[15:07:18] [I] frameRate = 12
[15:07:18] [I] parser E:\art_doc\工作出图\skill102_1(12)\00.png
[15:07:18] [I] parser E:\art_doc\工作出图\skill102_1(12)\01.png
[15:07:18] [I] parser E:\art_doc\工作出图\skill102_1(12)\02.png
[15:07:18] [I] parser E:\art_doc\工作出图\skill102_1(12)\03.png
[15:07:18] [I] parser E:\art_doc\工作出图\skill102_1(12)\04.png
[15:07:18] [I] parser E:\art_doc\工作出图\skill102_1(12)\05.png
[15:07:18] [I] parser E:\art_doc\工作出图\skill102_1(12)\06.png
[15:07:18] [I] parser E:\art_doc\工作出图\skill102_1(12)\07.png
[15:07:20] [I] <<< start merger
[15:07:20] [I] <<< end merger
[15:07:21] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_1.png
[15:07:21] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_1.json
[15:07:21] [I] >>> start <<< E:\art_doc\工作出图\skill102_2(12)
[15:07:21] [I] frameRate = 12
[15:07:21] [I] parser E:\art_doc\工作出图\skill102_2(12)\00.png
[15:07:21] [I] parser E:\art_doc\工作出图\skill102_2(12)\01.png
[15:07:21] [I] parser E:\art_doc\工作出图\skill102_2(12)\02.png
[15:07:21] [I] parser E:\art_doc\工作出图\skill102_2(12)\03.png
[15:07:21] [I] parser E:\art_doc\工作出图\skill102_2(12)\04.png
[15:07:21] [I] parser E:\art_doc\工作出图\skill102_2(12)\05.png
[15:07:21] [I] parser E:\art_doc\工作出图\skill102_2(12)\06.png
[15:07:21] [I] parser E:\art_doc\工作出图\skill102_2(12)\07.png
[15:07:22] [I] <<< start merger
[15:07:23] [I] <<< end merger
[15:07:24] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_2.png
[15:07:24] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_2.json
[15:07:24] [I] >>> start <<< E:\art_doc\工作出图\skill102_3(12)
[15:07:24] [I] frameRate = 12
[15:07:24] [I] parser E:\art_doc\工作出图\skill102_3(12)\00.png
[15:07:24] [I] parser E:\art_doc\工作出图\skill102_3(12)\01.png
[15:07:24] [I] parser E:\art_doc\工作出图\skill102_3(12)\02.png
[15:07:24] [I] parser E:\art_doc\工作出图\skill102_3(12)\03.png
[15:07:24] [I] parser E:\art_doc\工作出图\skill102_3(12)\04.png
[15:07:24] [I] parser E:\art_doc\工作出图\skill102_3(12)\05.png
[15:07:24] [I] parser E:\art_doc\工作出图\skill102_3(12)\06.png
[15:07:24] [I] parser E:\art_doc\工作出图\skill102_3(12)\07.png
[15:07:25] [I] <<< start merger
[15:07:26] [I] <<< end merger
[15:07:27] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_3.png
[15:07:27] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_3.json
[15:07:27] [I] >>> start <<< E:\art_doc\工作出图\skill102_4(12)
[15:07:27] [I] frameRate = 12
[15:07:27] [I] parser E:\art_doc\工作出图\skill102_4(12)\00.png
[15:07:27] [I] parser E:\art_doc\工作出图\skill102_4(12)\01.png
[15:07:27] [I] parser E:\art_doc\工作出图\skill102_4(12)\02.png
[15:07:27] [I] parser E:\art_doc\工作出图\skill102_4(12)\03.png
[15:07:27] [I] parser E:\art_doc\工作出图\skill102_4(12)\04.png
[15:07:27] [I] parser E:\art_doc\工作出图\skill102_4(12)\05.png
[15:07:27] [I] parser E:\art_doc\工作出图\skill102_4(12)\06.png
[15:07:27] [I] parser E:\art_doc\工作出图\skill102_4(12)\07.png
[15:07:28] [I] <<< start merger
[15:07:29] [I] <<< end merger
[15:07:29] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_4.png
[15:07:29] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_4.json
[15:07:29] [I] >>> start <<< E:\art_doc\工作出图\skill204(12)
[15:07:29] [I] frameRate = 12
[15:07:29] [I] parser E:\art_doc\工作出图\skill204(12)\00.png
[15:07:29] [I] parser E:\art_doc\工作出图\skill204(12)\01.png
[15:07:29] [I] parser E:\art_doc\工作出图\skill204(12)\02.png
[15:07:29] [I] parser E:\art_doc\工作出图\skill204(12)\03.png
[15:07:30] [I] <<< start merger
[15:07:30] [I] <<< end merger
[15:07:31] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill204.png
[15:07:31] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill204.json
[15:09:39] [I] >>> start <<< E:\art_doc\工作出图\skill102_1(12)
[15:09:39] [I] frameRate = 12
[15:09:39] [I] parser E:\art_doc\工作出图\skill102_1(12)\00.png
[15:09:39] [I] parser E:\art_doc\工作出图\skill102_1(12)\01.png
[15:09:39] [I] parser E:\art_doc\工作出图\skill102_1(12)\02.png
[15:09:39] [I] parser E:\art_doc\工作出图\skill102_1(12)\03.png
[15:09:39] [I] parser E:\art_doc\工作出图\skill102_1(12)\04.png
[15:09:39] [I] parser E:\art_doc\工作出图\skill102_1(12)\05.png
[15:09:39] [I] parser E:\art_doc\工作出图\skill102_1(12)\06.png
[15:09:39] [I] parser E:\art_doc\工作出图\skill102_1(12)\07.png
[15:12:35] [I] >>> start <<< E:\art_doc\工作出图\skill102_1(12)
[15:12:35] [I] frameRate = 12
[15:12:35] [I] parser E:\art_doc\工作出图\skill102_1(12)\00.png
[15:12:35] [I] parser E:\art_doc\工作出图\skill102_1(12)\01.png
[15:12:35] [I] parser E:\art_doc\工作出图\skill102_1(12)\02.png
[15:12:35] [I] parser E:\art_doc\工作出图\skill102_1(12)\03.png
[15:12:35] [I] parser E:\art_doc\工作出图\skill102_1(12)\04.png
[15:12:35] [I] parser E:\art_doc\工作出图\skill102_1(12)\05.png
[15:12:35] [I] parser E:\art_doc\工作出图\skill102_1(12)\06.png
[15:12:35] [I] parser E:\art_doc\工作出图\skill102_1(12)\07.png
[15:13:48] [I] >>> start <<< E:\art_doc\工作出图\skill102_1(12)
[15:13:48] [I] frameRate = 12
[15:13:48] [I] parser E:\art_doc\工作出图\skill102_1(12)\00.png
[15:13:48] [I] parser E:\art_doc\工作出图\skill102_1(12)\01.png
[15:13:48] [I] parser E:\art_doc\工作出图\skill102_1(12)\02.png
[15:13:48] [I] parser E:\art_doc\工作出图\skill102_1(12)\03.png
[15:13:48] [I] parser E:\art_doc\工作出图\skill102_1(12)\04.png
[15:13:48] [I] parser E:\art_doc\工作出图\skill102_1(12)\05.png
[15:13:48] [I] parser E:\art_doc\工作出图\skill102_1(12)\06.png
[15:13:48] [I] parser E:\art_doc\工作出图\skill102_1(12)\07.png
[15:13:49] [I] <<< start merger
[15:13:50] [I] <<< end merger
[15:13:50] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_1.png
[15:13:50] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_1.json
[15:14:51] [I] >>> start <<< E:\art_doc\工作出图\skill102_1(12)
[15:14:51] [I] frameRate = 12
[15:14:51] [I] parser E:\art_doc\工作出图\skill102_1(12)\00.png
[15:14:51] [I] parser E:\art_doc\工作出图\skill102_1(12)\01.png
[15:14:51] [I] parser E:\art_doc\工作出图\skill102_1(12)\02.png
[15:14:51] [I] parser E:\art_doc\工作出图\skill102_1(12)\03.png
[15:14:51] [I] parser E:\art_doc\工作出图\skill102_1(12)\04.png
[15:14:51] [I] parser E:\art_doc\工作出图\skill102_1(12)\05.png
[15:14:51] [I] parser E:\art_doc\工作出图\skill102_1(12)\06.png
[15:14:51] [I] parser E:\art_doc\工作出图\skill102_1(12)\07.png
[15:15:16] [I] <<< start merger
[15:15:17] [I] <<< end merger
[15:21:08] [I] >>> start <<< E:\art_doc\工作出图\skill102_1(12)
[15:21:08] [I] frameRate = 12
[15:21:08] [I] parser E:\art_doc\工作出图\skill102_1(12)\00.png
[15:21:08] [I] parser E:\art_doc\工作出图\skill102_1(12)\01.png
[15:21:08] [I] parser E:\art_doc\工作出图\skill102_1(12)\02.png
[15:21:08] [I] parser E:\art_doc\工作出图\skill102_1(12)\03.png
[15:21:08] [I] parser E:\art_doc\工作出图\skill102_1(12)\04.png
[15:21:08] [I] parser E:\art_doc\工作出图\skill102_1(12)\05.png
[15:21:08] [I] parser E:\art_doc\工作出图\skill102_1(12)\06.png
[15:21:08] [I] parser E:\art_doc\工作出图\skill102_1(12)\07.png
[15:21:09] [I] <<< start merger
[15:21:10] [I] <<< end merger
[15:21:10] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_1.png
[15:21:10] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_1.json
[15:22:53] [I] >>> start <<< E:\art_doc\工作出图\skill102_1(12)
[15:22:53] [I] frameRate = 12
[15:22:53] [I] parser E:\art_doc\工作出图\skill102_1(12)\00.png
[15:22:53] [I] parser E:\art_doc\工作出图\skill102_1(12)\01.png
[15:22:53] [I] parser E:\art_doc\工作出图\skill102_1(12)\02.png
[15:22:53] [I] parser E:\art_doc\工作出图\skill102_1(12)\03.png
[15:22:53] [I] parser E:\art_doc\工作出图\skill102_1(12)\04.png
[15:22:53] [I] parser E:\art_doc\工作出图\skill102_1(12)\05.png
[15:22:53] [I] parser E:\art_doc\工作出图\skill102_1(12)\06.png
[15:22:53] [I] parser E:\art_doc\工作出图\skill102_1(12)\07.png
[15:22:54] [I] <<< start merger
[15:22:55] [I] <<< end merger
[15:22:55] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_1.png
[15:22:55] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_1.json
[15:43:47] [I] >>> start <<< E:\art_doc\工作出图\skill102_1(12)
[15:43:47] [I] frameRate = 12
[15:43:47] [I] parser E:\art_doc\工作出图\skill102_1(12)\00.png
[15:43:47] [I] parser E:\art_doc\工作出图\skill102_1(12)\01.png
[15:43:47] [I] parser E:\art_doc\工作出图\skill102_1(12)\03.png
[15:43:47] [I] parser E:\art_doc\工作出图\skill102_1(12)\04.png
[15:43:47] [I] parser E:\art_doc\工作出图\skill102_1(12)\05.png
[15:43:47] [I] parser E:\art_doc\工作出图\skill102_1(12)\06.png
[15:43:47] [I] parser E:\art_doc\工作出图\skill102_1(12)\07.png
[15:43:49] [I] <<< start merger
[15:43:49] [I] <<< end merger
[15:43:50] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_1.png
[15:43:50] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_1.json
[15:44:35] [I] >>> start <<< E:\art_doc\工作出图\skill102_1(12)
[15:44:35] [I] frameRate = 12
[15:44:35] [I] parser E:\art_doc\工作出图\skill102_1(12)\00.png
[15:44:35] [I] parser E:\art_doc\工作出图\skill102_1(12)\01.png
[15:44:35] [I] parser E:\art_doc\工作出图\skill102_1(12)\03.png
[15:44:35] [I] parser E:\art_doc\工作出图\skill102_1(12)\04.png
[15:44:35] [I] parser E:\art_doc\工作出图\skill102_1(12)\05.png
[15:44:35] [I] parser E:\art_doc\工作出图\skill102_1(12)\06.png
[15:44:35] [I] parser E:\art_doc\工作出图\skill102_1(12)\07.png
[15:44:37] [I] <<< start merger
[15:44:37] [I] <<< end merger
[15:44:38] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_1.png
[15:44:38] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_1.json
[15:50:48] [I] >>> start <<< E:\art_doc\工作出图\skill102_1(12)
[15:50:48] [I] frameRate = 12
[15:50:48] [I] parser E:\art_doc\工作出图\skill102_1(12)\00.png
[15:50:48] [I] parser E:\art_doc\工作出图\skill102_1(12)\01.png
[15:50:48] [I] parser E:\art_doc\工作出图\skill102_1(12)\03.png
[15:50:48] [I] parser E:\art_doc\工作出图\skill102_1(12)\04.png
[15:50:48] [I] parser E:\art_doc\工作出图\skill102_1(12)\05.png
[15:50:48] [I] parser E:\art_doc\工作出图\skill102_1(12)\06.png
[15:50:48] [I] parser E:\art_doc\工作出图\skill102_1(12)\07.png
[15:50:50] [I] <<< start merger
[15:50:50] [I] <<< end merger
[15:50:50] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_1.png
[15:50:51] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_1.json
[15:51:47] [I] >>> start <<< E:\art_doc\工作出图\skill102_1(12)
[15:51:47] [I] frameRate = 12
[15:51:47] [I] parser E:\art_doc\工作出图\skill102_1(12)\00.png
[15:51:47] [I] parser E:\art_doc\工作出图\skill102_1(12)\01.png
[15:51:47] [I] parser E:\art_doc\工作出图\skill102_1(12)\03.png
[15:51:47] [I] parser E:\art_doc\工作出图\skill102_1(12)\04.png
[15:51:47] [I] parser E:\art_doc\工作出图\skill102_1(12)\05.png
[15:51:47] [I] parser E:\art_doc\工作出图\skill102_1(12)\06.png
[15:51:47] [I] parser E:\art_doc\工作出图\skill102_1(12)\07.png
[15:51:49] [I] <<< start merger
[15:51:49] [I] <<< end merger
[15:51:49] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_1.png
[15:51:49] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_1.json
[15:58:58] [I] >>> start <<< E:\art_doc\工作出图\skill102_1(12)
[15:58:58] [I] frameRate = 12
[15:58:58] [I] parser E:\art_doc\工作出图\skill102_1(12)\00.png
[15:58:58] [I] parser E:\art_doc\工作出图\skill102_1(12)\01.png
[15:58:58] [I] parser E:\art_doc\工作出图\skill102_1(12)\03.png
[15:58:58] [I] parser E:\art_doc\工作出图\skill102_1(12)\04.png
[15:58:58] [I] parser E:\art_doc\工作出图\skill102_1(12)\05.png
[15:58:58] [I] parser E:\art_doc\工作出图\skill102_1(12)\06.png
[15:58:58] [I] parser E:\art_doc\工作出图\skill102_1(12)\07.png
[15:59:00] [I] <<< start merger
[15:59:00] [I] <<< end merger
[15:59:00] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_1.png
[15:59:00] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_1.json
[15:59:19] [I] >>> start <<< E:\art_doc\工作出图\skill102_0(12)
[15:59:19] [I] frameRate = 12
[15:59:19] [I] parser E:\art_doc\工作出图\skill102_0(12)\00.png
[15:59:19] [I] parser E:\art_doc\工作出图\skill102_0(12)\01.png
[15:59:19] [I] parser E:\art_doc\工作出图\skill102_0(12)\03.png
[15:59:19] [I] parser E:\art_doc\工作出图\skill102_0(12)\04.png
[15:59:19] [I] parser E:\art_doc\工作出图\skill102_0(12)\05.png
[15:59:19] [I] parser E:\art_doc\工作出图\skill102_0(12)\06.png
[15:59:19] [I] parser E:\art_doc\工作出图\skill102_0(12)\07.png
[15:59:21] [I] <<< start merger
[15:59:21] [I] <<< end merger
[15:59:21] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_0.png
[15:59:21] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_0.json
[15:59:21] [I] >>> start <<< E:\art_doc\工作出图\skill102_1(12)
[15:59:21] [I] frameRate = 12
[15:59:21] [I] parser E:\art_doc\工作出图\skill102_1(12)\00.png
[15:59:21] [I] parser E:\art_doc\工作出图\skill102_1(12)\01.png
[15:59:21] [I] parser E:\art_doc\工作出图\skill102_1(12)\03.png
[15:59:21] [I] parser E:\art_doc\工作出图\skill102_1(12)\04.png
[15:59:21] [I] parser E:\art_doc\工作出图\skill102_1(12)\05.png
[15:59:21] [I] parser E:\art_doc\工作出图\skill102_1(12)\06.png
[16:00:08] [I] >>> start <<< E:\art_doc\工作出图\skill102_0(12)
[16:00:08] [I] frameRate = 12
[16:00:08] [I] parser E:\art_doc\工作出图\skill102_0(12)\00.png
[16:00:08] [I] parser E:\art_doc\工作出图\skill102_0(12)\01.png
[16:00:08] [I] parser E:\art_doc\工作出图\skill102_0(12)\03.png
[16:00:08] [I] parser E:\art_doc\工作出图\skill102_0(12)\04.png
[16:00:08] [I] parser E:\art_doc\工作出图\skill102_0(12)\05.png
[16:00:08] [I] parser E:\art_doc\工作出图\skill102_0(12)\06.png
[16:00:08] [I] parser E:\art_doc\工作出图\skill102_0(12)\07.png
[16:00:10] [I] <<< start merger
[16:00:10] [I] <<< end merger
[16:00:10] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_0.png
[16:00:10] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_0.json
[16:00:10] [I] >>> start <<< E:\art_doc\工作出图\skill102_1(12)
[16:00:10] [I] frameRate = 12
[16:00:10] [I] parser E:\art_doc\工作出图\skill102_1(12)\00.png
[16:00:10] [I] parser E:\art_doc\工作出图\skill102_1(12)\01.png
[16:00:10] [I] parser E:\art_doc\工作出图\skill102_1(12)\03.png
[16:00:10] [I] parser E:\art_doc\工作出图\skill102_1(12)\04.png
[16:00:10] [I] parser E:\art_doc\工作出图\skill102_1(12)\05.png
[16:00:11] [I] parser E:\art_doc\工作出图\skill102_1(12)\06.png
[16:00:11] [I] parser E:\art_doc\工作出图\skill102_1(12)\07.png
[16:00:12] [I] <<< start merger
[16:00:12] [I] <<< end merger
[16:00:13] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_1.png
[16:00:13] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_1.json
[16:00:13] [I] >>> start <<< E:\art_doc\工作出图\skill102_2(12)
[16:00:13] [I] frameRate = 12
[16:00:13] [I] parser E:\art_doc\工作出图\skill102_2(12)\00.png
[16:00:13] [I] parser E:\art_doc\工作出图\skill102_2(12)\01.png
[16:00:13] [I] parser E:\art_doc\工作出图\skill102_2(12)\03.png
[16:00:13] [I] parser E:\art_doc\工作出图\skill102_2(12)\04.png
[16:00:13] [I] parser E:\art_doc\工作出图\skill102_2(12)\05.png
[16:00:13] [I] parser E:\art_doc\工作出图\skill102_2(12)\06.png
[16:00:13] [I] parser E:\art_doc\工作出图\skill102_2(12)\07.png
[16:00:14] [I] <<< start merger
[16:00:15] [I] <<< end merger
[16:00:16] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_2.png
[16:00:16] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_2.json
[16:00:16] [I] >>> start <<< E:\art_doc\工作出图\skill102_3(12)
[16:00:16] [I] frameRate = 12
[16:00:16] [I] parser E:\art_doc\工作出图\skill102_3(12)\00.png
[16:00:16] [I] parser E:\art_doc\工作出图\skill102_3(12)\01.png
[16:00:16] [I] parser E:\art_doc\工作出图\skill102_3(12)\03.png
[16:00:16] [I] parser E:\art_doc\工作出图\skill102_3(12)\04.png
[16:00:16] [I] parser E:\art_doc\工作出图\skill102_3(12)\05.png
[16:00:16] [I] parser E:\art_doc\工作出图\skill102_3(12)\06.png
[16:00:16] [I] parser E:\art_doc\工作出图\skill102_3(12)\07.png
[16:00:17] [I] <<< start merger
[16:00:18] [I] <<< end merger
[16:00:19] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_3.png
[16:00:19] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_3.json
[16:00:19] [I] >>> start <<< E:\art_doc\工作出图\skill102_4(12)
[16:00:19] [I] frameRate = 12
[16:00:19] [I] parser E:\art_doc\工作出图\skill102_4(12)\00.png
[16:00:19] [I] parser E:\art_doc\工作出图\skill102_4(12)\01.png
[16:00:19] [I] parser E:\art_doc\工作出图\skill102_4(12)\03.png
[16:00:19] [I] parser E:\art_doc\工作出图\skill102_4(12)\04.png
[16:00:19] [I] parser E:\art_doc\工作出图\skill102_4(12)\05.png
[16:00:19] [I] parser E:\art_doc\工作出图\skill102_4(12)\06.png
[16:00:19] [I] parser E:\art_doc\工作出图\skill102_4(12)\07.png
[16:00:20] [I] <<< start merger
[16:00:21] [I] <<< end merger
[16:00:21] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_4.png
[16:00:21] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_4.json
[16:00:21] [I] >>> start <<< E:\art_doc\工作出图\skill204(12)
[16:00:21] [I] frameRate = 12
[16:00:21] [I] parser E:\art_doc\工作出图\skill204(12)\00.png
[16:00:21] [I] parser E:\art_doc\工作出图\skill204(12)\01.png
[16:00:21] [I] parser E:\art_doc\工作出图\skill204(12)\02.png
[16:00:21] [I] parser E:\art_doc\工作出图\skill204(12)\03.png
[16:00:22] [I] <<< start merger
[16:00:22] [I] <<< end merger
[16:00:23] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill204.png
[16:00:23] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill204.json
[16:03:32] [I] >>> start <<< E:\art_doc\工作出图\skill102_0(12)
[16:03:32] [I] frameRate = 12
[16:03:32] [I] parser E:\art_doc\工作出图\skill102_0(12)\00.png
[16:03:32] [I] parser E:\art_doc\工作出图\skill102_0(12)\01.png
[16:03:32] [I] parser E:\art_doc\工作出图\skill102_0(12)\03.png
[16:03:32] [I] parser E:\art_doc\工作出图\skill102_0(12)\04.png
[16:03:32] [I] parser E:\art_doc\工作出图\skill102_0(12)\05.png
[16:03:32] [I] parser E:\art_doc\工作出图\skill102_0(12)\06.png
[16:03:32] [I] parser E:\art_doc\工作出图\skill102_0(12)\07.png
[16:03:33] [I] <<< start merger
[16:03:34] [I] <<< end merger
[16:03:34] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_0.png
[16:03:34] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_0.json
[16:03:34] [I] >>> start <<< E:\art_doc\工作出图\skill102_1(12)
[16:03:34] [I] frameRate = 12
[16:03:34] [I] parser E:\art_doc\工作出图\skill102_1(12)\00.png
[16:03:34] [I] parser E:\art_doc\工作出图\skill102_1(12)\01.png
[16:03:34] [I] parser E:\art_doc\工作出图\skill102_1(12)\03.png
[16:03:34] [I] parser E:\art_doc\工作出图\skill102_1(12)\04.png
[16:03:34] [I] parser E:\art_doc\工作出图\skill102_1(12)\05.png
[16:03:34] [I] parser E:\art_doc\工作出图\skill102_1(12)\06.png
[16:03:34] [I] parser E:\art_doc\工作出图\skill102_1(12)\07.png
[16:03:35] [I] <<< start merger
[16:03:36] [I] <<< end merger
[16:03:36] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_1.png
[16:03:36] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_1.json
[16:03:36] [I] >>> start <<< E:\art_doc\工作出图\skill102_2(12)
[16:03:36] [I] frameRate = 12
[16:03:36] [I] parser E:\art_doc\工作出图\skill102_2(12)\00.png
[16:03:36] [I] parser E:\art_doc\工作出图\skill102_2(12)\01.png
[16:03:36] [I] parser E:\art_doc\工作出图\skill102_2(12)\03.png
[16:03:36] [I] parser E:\art_doc\工作出图\skill102_2(12)\04.png
[16:03:36] [I] parser E:\art_doc\工作出图\skill102_2(12)\05.png
[16:03:36] [I] parser E:\art_doc\工作出图\skill102_2(12)\06.png
[16:03:36] [I] parser E:\art_doc\工作出图\skill102_2(12)\07.png
[16:03:38] [I] <<< start merger
[16:03:39] [I] <<< end merger
